userId,bookingId,bookingDate,journeyType,isInternational,providerId,originCode,destinationCode,cabinClass,devicePlatform,totalFare,onwardDeparture,userType
55c05dc0e4b0ab9b152a701f,5029934,24/06/2018 10:28,One way,FALSE,196,BLR,PNQ,ECONOMY,ixiweb,2150,04/07/2018 17:15,oldUser
55c8303fe4b0b64405f946fd,18060910780,09/06/2018 0:48,One way,FALSE,12,PNQ,BLR,ECONOMY,iximweb,5623,09/06/2018 0:25,oldUser
55c8d9b8e4b0b64405f95bbf,PRL06E2NUST,19/06/2018 14:18,Return,FALSE,1020,DEL,AMD,ECONOMY,ixiweb,3662,13/07/2018 5:30,oldUser
55c8f08fe4b0f0c055c00070,EMT48556338,26/06/2018 15:39,One way,FALSE,205,PNQ,BLR,ECONOMY,ixiweb,4300,30/06/2018 18:05,oldUser
55c8f08fe4b0f0c055c00070,EMT48584343,26/06/2018 22:03,One way,FALSE,205,PNQ,BLR,ECONOMY,ixiweb,1943,07/07/2018 17:00,oldUser
55c9a131e4b0b20be65e6f5d,18061979922,19/06/2018 23:45,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1832,16/08/2018 1:00,oldUser
55cb6508e4b0b64405f99901,PRL06DP6KVM,17/06/2018 11:32,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,3511,20/06/2018 1:40,oldUser
55cb6508e4b0b64405f99901,18061944358,19/06/2018 14:39,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,3132,21/06/2018 1:30,oldUser
55cb6508e4b0b64405f99901,18062280838,22/06/2018 23:26,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,3132,25/06/2018 0:05,oldUser
55cb76aee4b06fa2519d6caa,4821409,13/06/2018 15:00,One way,FALSE,196,AMD,DEL,ECONOMY,iximatr,8124,14/07/2018 12:10,oldUser
55cb76aee4b06fa2519d6caa,1.80613E+11,13/06/2018 15:21,One way,FALSE,12,AMD,DEL,ECONOMY,iximatr,2110,14/07/2018 12:10,oldUser
55ccebe9e4b04a8f6dbc7fe9,18062042962,20/06/2018 14:00,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,1937,25/06/2018 8:40,oldUser
55ce0b46e4b021716847d19c,1.80627E+11,27/06/2018 21:26,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1901,01/08/2018 5:30,oldUser
55cf66a5e4b021716847f7b5,1.80606E+11,05/06/2018 11:01,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,1799,12/07/2018 18:00,newUser
55d713a8e4b005dcf746ab0c,1.80621E+11,21/06/2018 17:42,One way,FALSE,12,PNQ,BLR,ECONOMY,iximweb,3000,04/07/2018 5:30,oldUser
55d713a8e4b005dcf746ab0c,18062230338,22/06/2018 6:39,One way,FALSE,12,BLR,PNQ,ECONOMY,iximweb,2198,08/07/2018 5:25,oldUser
55d7194fe4b001d5f972a3a8,1.80617E+11,17/06/2018 10:51,One way,FALSE,12,DEL,GAU,ECONOMY,ixiweb,4251,12/07/2018 3:50,oldUser
55d7636ae4b021716848ba56,1.50686E+12,15/06/2018 13:23,Return,FALSE,103,BLR,PNQ,ECONOMY,iximaad,8277,22/06/2018 4:50,oldUser
55d82860e4b001d5f972c57c,18062033338,20/06/2018 9:45,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,1939,16/07/2018 0:45,oldUser
55d9523ef5cef843dc032322,18061956152,19/06/2018 15:01,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,9114,16/07/2018 12:50,oldUser
55dacc0af51d842086cd37e8,18062937098,29/06/2018 12:07,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1797,26/07/2018 16:15,oldUser
55db4caaf5cef80d2da9e375,1.80618E+11,18/06/2018 13:05,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,4553,28/06/2018 0:15,oldUser
55e2ea0af5cef861a77dee46,1.80612E+11,12/06/2018 23:45,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,2423,29/06/2018 18:40,oldUser
55e80520f51d8457a71dbab4,18062069862,20/06/2018 21:36,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1978,07/07/2018 1:55,oldUser
55ecaa08f5cef8655f940829,18060925514,09/06/2018 11:46,Return,FALSE,12,BLR,PNQ,ECONOMY,iximaio,5884,21/06/2018 18:55,oldUser
55ece89af51d84768a5ec544,18062925696,29/06/2018 11:13,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,2991,21/07/2018 9:40,oldUser
55f4011f4535d53697587ba2,5174753,30/06/2018 15:37,One way,FALSE,196,CCU,DEL,ECONOMY,iximaad,5956,19/11/2018 12:30,oldUser
55f8377af51d840d8026b715,5084481,26/06/2018 21:08,One way,FALSE,196,BLR,PNQ,ECONOMY,iximaad,5126,28/06/2018 20:40,oldUser
55fa7b14f51d84031e9d0661,4648249,05/06/2018 15:39,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,4198,26/06/2018 17:25,oldUser
55fa7b14f51d84031e9d0661,18062338822,23/06/2018 12:11,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,3676,10/07/2018 13:20,oldUser
55fbad93f5cef87815d85d28,1.80617E+11,17/06/2018 19:03,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,3316,30/06/2018 10:00,oldUser
55fbad93f5cef87815d85d28,1.70684E+11,17/06/2018 19:23,One way,FALSE,103,PNQ,BLR,ECONOMY,iximaio,2263,08/07/2018 7:35,oldUser
55fd091af51d847ecf9bc893,1475574338,07/06/2018 11:28,One way,FALSE,1,AMD,DEL,ECONOMY,ixiweb,5270,22/06/2018 0:35,newUser
55fe970d4535d554bbb19b81,1.80627E+11,27/06/2018 23:47,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,8616,08/07/2018 17:10,oldUser
55fff461f51d847ecf9c00d4,1.80606E+11,05/06/2018 18:05,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2060,20/06/2018 0:25,oldUser
56000d08f51d847d026b57a7,1.80625E+11,25/06/2018 10:59,One way,FALSE,12,PNQ,BLR,ECONOMY,iximweb,1945,26/06/2018 19:55,oldUser
56000d08f51d847d026b57a7,18062923442,29/06/2018 9:50,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2999,01/07/2018 20:40,oldUser
5602e12f4535d521b8a319d7,1.80606E+11,05/06/2018 23:13,Return,FALSE,12,PNQ,BLR,ECONOMY,iximaad,11520,15/06/2018 20:55,oldUser
5602e27bf5cef81cb06fb9db,PRL06CK3E1J,10/06/2018 13:12,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,2131,07/07/2018 0:05,oldUser
5602e27bf5cef81cb06fb9db,18061142292,11/06/2018 9:28,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,2321,16/07/2018 2:10,oldUser
5602e27bf5cef81cb06fb9db,18062062816,20/06/2018 18:25,Return,FALSE,12,AMD,DEL,ECONOMY,ixiweb,6356,25/06/2018 3:10,oldUser
5602e27bf5cef81cb06fb9db,18062071416,20/06/2018 18:31,One way,FALSE,12,AMD,DEL,ECONOMY,ixiweb,3682,25/06/2018 3:10,oldUser
5602e27bf5cef81cb06fb9db,1.80621E+11,21/06/2018 16:27,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,2614,29/06/2018 0:50,oldUser
560388b8f51d843378851633,4739906,09/06/2018 14:30,One way,FALSE,196,PNQ,BLR,ECONOMY,iximaad,5723,21/08/2018 17:00,Reactivated
5603e800f5cef81ab92a35e7,1.80618E+11,18/06/2018 9:05,One way,FALSE,12,CCU,DEL,ECONOMY,iximatr,6180,20/06/2018 2:20,oldUser
5604001df51d843141258287,1.80625E+11,25/06/2018 23:19,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1944,10/07/2018 19:15,oldUser
5604001df51d843141258287,1.80625E+11,25/06/2018 23:35,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1994,10/07/2018 19:15,oldUser
5604ddaff5cef81cb06fda5e,1.90688E+12,19/06/2018 11:54,Return,FALSE,103,DEL,AMD,ECONOMY,ixiweb,3804,07/07/2018 17:20,oldUser
5606d03df5cef81cb070076e,EMT48615495,27/06/2018 13:11,One way,FALSE,205,DEL,GAU,ECONOMY,iximaad,10446,14/07/2018 12:50,Reactivated
5606d9c4f51d84314125be75,EMT48158385,20/06/2018 16:09,One way,FALSE,205,BLR,PNQ,ECONOMY,iximaad,2946,30/06/2018 15:45,newUser
560a99dd76d99d092672f2eb,1.8061E+11,10/06/2018 17:44,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,3316,23/06/2018 10:00,oldUser
560a99dd76d99d092672f2eb,1.8061E+11,10/06/2018 17:49,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,2682,25/06/2018 14:05,oldUser
560b755607986b092632c5c7,2.80685E+12,28/06/2018 15:01,One way,FALSE,103,DEL,AMD,ECONOMY,iximaio,1671,14/07/2018 5:30,oldUser
560bbda876d99d093d5a5631,1.80606E+11,05/06/2018 6:02,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1798,25/06/2018 4:05,oldUser
560c35ed07986b093c214701,1.8061E+11,10/06/2018 15:51,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,2425,25/06/2018 0:35,oldUser
560c35ed07986b093c214701,1.8061E+11,10/06/2018 16:07,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,2425,26/06/2018 0:35,oldUser
560c35ed07986b093c214701,PRL06DE9DLM,15/06/2018 15:50,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaio,2725,30/06/2018 14:15,oldUser
560c35ed07986b093c214701,PRL06DEA6M4,15/06/2018 15:54,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaio,2725,30/06/2018 14:15,oldUser
560d64ce07986b093c216453,1.80613E+11,13/06/2018 17:56,One way,FALSE,12,DEL,GAU,ECONOMY,iximaio,6866,14/06/2018 12:50,oldUser
5610b9ea07986b7383b5e7e0,18062244240,22/06/2018 15:46,One way,FALSE,12,DEL,GAU,ECONOMY,iximatr,4099,27/06/2018 1:40,oldUser
561661d576d99d614bd249bd,18060939336,09/06/2018 13:09,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1549,20/07/2018 0:50,oldUser
561661d576d99d614bd249bd,1.80615E+11,15/06/2018 16:55,One way,FALSE,12,AMD,DEL,ECONOMY,ixiweb,4969,15/06/2018 16:45,oldUser
561661d576d99d614bd249bd,1.80621E+11,21/06/2018 13:31,One way,FALSE,12,AMD,DEL,ECONOMY,ixiweb,3681,22/06/2018 14:10,oldUser
56166a5476d99d614bd24ac9,1.80613E+11,13/06/2018 18:34,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,6370,15/06/2018 7:35,oldUser
5618a25707986b6c80bd0fdb,EMT47716026,13/06/2018 17:09,One way,FALSE,205,DEL,GAU,ECONOMY,iximaio,6513,23/06/2018 5:00,oldUser
561a0d2d07986b6c80bd4137,18062911842,29/06/2018 1:50,One way,FALSE,12,AMD,DEL,ECONOMY,ixiweb,1782,21/07/2018 0:35,oldUser
561de3d576d99d614bd31de6,EMT48458541,24/06/2018 23:52,One way,FALSE,205,AMD,DEL,ECONOMY,iximaad,2767,02/07/2018 0:05,oldUser
5623379a07986b4a508c7894,18062078922,20/06/2018 23:51,Return,FALSE,12,BLR,PNQ,ECONOMY,iximaad,7151,20/06/2018 23:55,oldUser
5623379a07986b4a508c7894,18062881194,28/06/2018 21:35,Return,FALSE,12,PNQ,BLR,ECONOMY,iximaad,6282,29/06/2018 19:55,oldUser
5623646b07986b4a508c7e73,PRL06CH8G4X,09/06/2018 19:07,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaio,3273,01/07/2018 15:15,oldUser
56286d932455be4632663d9d,18061181952,11/06/2018 22:28,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3889,11/06/2018 19:55,oldUser
562b93242455be480fa39337,1.80608E+11,08/06/2018 13:17,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,5800,13/06/2018 17:10,oldUser
56346950df6e162a5a0b24a0,18062626174,26/06/2018 12:02,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,1797,15/07/2018 16:50,oldUser
56348a132455be3262a872d3,2.30689E+12,23/06/2018 23:33,One way,FALSE,103,DEL,AMD,ECONOMY,iximaad,7275,15/07/2018 11:15,newUser
5635a662df6e162a5a0b4143,18062078960,20/06/2018 23:54,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2425,28/06/2018 11:15,oldUser
5635a8d42455be3262a88ac1,PRL06EM3MV3,22/06/2018 22:24,One way,FALSE,1020,DEL,AMD,ECONOMY,iximweb,2550,02/07/2018 14:15,oldUser
563cd709df6e166bdb8f489a,PRL06D8GS87,14/06/2018 16:43,One way,FALSE,1020,PNQ,BLR,ECONOMY,iximaio,5844,17/06/2018 0:25,oldUser
563da01a2455be78c28f290d,PRL06BVBROT,06/06/2018 0:09,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaio,2511,20/06/2018 1:00,oldUser
563df5c02455be78c28f4062,1.8063E+11,30/06/2018 22:01,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,2433,03/07/2018 12:40,oldUser
563f2591df6e166bdb8faa7e,EMT48381408,23/06/2018 14:35,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,4614,04/07/2018 1:00,oldUser
563f66c12455be78c28f7cd4,18061668012,16/06/2018 21:36,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2392,04/07/2018 18:40,oldUser
56421a922455be78c28fdfd8,1.8061E+11,10/06/2018 17:43,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,1796,19/07/2018 5:30,oldUser
564240932455be78c28fe334,PRL06DVD3EW,18/06/2018 12:19,One way,FALSE,1020,PNQ,BLR,ECONOMY,ixiweb,2148,19/06/2018 18:25,oldUser
56430e97df6e167135325bb1,18062044672,20/06/2018 14:41,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1793,18/07/2018 3:10,oldUser
5643455f2455be7a99ffac5b,EMT48336615,22/06/2018 20:34,One way,FALSE,205,CCU,DEL,ECONOMY,iximaad,6036,20/07/2018 15:20,oldUser
56480c7f2455be78c290cd5e,4680321,06/06/2018 21:02,One way,FALSE,196,DEL,AMD,ECONOMY,iximaad,5632,28/07/2018 16:15,oldUser
56480c7f2455be78c290cd5e,4728678,08/06/2018 22:26,One way,FALSE,196,AMD,DEL,ECONOMY,iximaad,6636,01/08/2018 14:10,oldUser
564f4b052455be78c291dfb0,1.80627E+11,27/06/2018 10:55,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,2042,18/07/2018 15:45,oldUser
5650caa4df6e167135347cb7,18061966002,19/06/2018 19:15,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3737,21/06/2018 12:25,oldUser
565185ca2455be7a9901da67,18060741206,07/06/2018 8:42,One way,FALSE,12,CCU,DEL,ECONOMY,iximaio,6200,08/06/2018 2:05,oldUser
5651d47fdf6e166bdb927c18,2.30683E+12,23/06/2018 9:42,One way,FALSE,103,DEL,GAU,ECONOMY,iximatr,8198,23/06/2018 23:50,newUser
565487402455be7a99024a93,18061448636,14/06/2018 17:06,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,6724,15/06/2018 2:05,oldUser
565760eddf6e1634d2367d2a,1.8061E+11,10/06/2018 21:58,Return,FALSE,12,DEL,AMD,ECONOMY,iximaio,7302,06/07/2018 0:50,oldUser
565f17c42455be49c9f5b2f2,PRL06CKWHIL,10/06/2018 16:07,One way,FALSE,1020,CCU,DEL,ECONOMY,ixiweb,6139,12/06/2018 0:15,oldUser
56612762df6e16081828d851,18060922646,09/06/2018 10:01,One way,FALSE,12,DEL,AMD,ECONOMY,iximatr,1549,04/08/2018 13:20,oldUser
56614de42455be28a883747a,1.80606E+11,05/06/2018 14:10,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1499,16/07/2018 14:40,oldUser
56614de42455be28a883747a,1.80606E+11,05/06/2018 14:41,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1499,16/07/2018 14:40,oldUser
56614de42455be28a883747a,1.80606E+11,05/06/2018 14:43,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1499,16/07/2018 14:40,oldUser
5665a6dedf6e16081829282a,1.80612E+11,12/06/2018 20:53,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3809,05/07/2018 17:50,oldUser
566843812455be28a883fac3,1.80621E+11,21/06/2018 9:00,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,3878,11/07/2018 12:50,oldUser
566a507e2c0f030a21b86cf5,1.80606E+11,05/06/2018 9:24,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,1498,25/06/2018 1:55,oldUser
566a507e2c0f030a21b86cf5,18061984226,19/06/2018 22:09,One way,FALSE,12,DEL,AMD,ECONOMY,ixiweb,2571,27/06/2018 13:40,oldUser
566b2e892c0f030a42a131e7,PRL06EDJG42,21/06/2018 11:02,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaad,6147,22/06/2018 8:05,oldUser
5678c765c1f913491a5361e7,4661591,06/06/2018 6:54,Return,FALSE,196,CCU,DEL,ECONOMY,iximaio,3971,30/08/2018 14:55,oldUser
5678d9a1b461070aa659600d,18061628210,16/06/2018 12:02,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,3809,11/08/2018 8:55,oldUser
567ead18fc04ef462b068b70,1.80627E+11,27/06/2018 21:55,One way,FALSE,12,CCU,DEL,ECONOMY,ixiweb,2968,12/07/2018 17:50,oldUser
56813f58b4610759de07ef23,18061912858,19/06/2018 2:38,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,3299,21/06/2018 20:40,oldUser
56813f58b4610759de07ef23,18062228992,22/06/2018 12:48,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2832,24/06/2018 17:00,oldUser
56813f58b4610759de07ef23,1.8063E+11,30/06/2018 22:37,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2065,03/07/2018 18:40,oldUser
56814f25c1f9137ae668fdf0,18062835780,28/06/2018 10:49,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,2224,09/07/2018 16:15,oldUser
56814f25c1f9137ae668fdf0,18062933020,29/06/2018 9:59,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1738,07/07/2018 16:45,oldUser
56841650fc04ef5158f08319,18062953362,29/06/2018 15:23,One way,FALSE,12,AMD,DEL,ECONOMY,iximweb,4618,30/06/2018 1:20,oldUser
56841650fc04ef5158f08319,1.8063E+11,30/06/2018 21:22,One way,FALSE,12,DEL,AMD,ECONOMY,iximweb,3735,08/07/2018 16:15,oldUser
568513b4c1f91307bf08a7a2,2.50688E+11,25/06/2018 18:07,One way,FALSE,103,CCU,DEL,ECONOMY,ixiweb,7510,30/06/2018 11:20,oldUser
56875bddb4610759de0847d4,18061960738,19/06/2018 17:04,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1939,17/07/2018 23:35,oldUser
5690a85fc1f9130b7c984d26,18062253662,22/06/2018 15:03,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2685,01/07/2018 7:35,oldUser
5691b070fc04ef135a884f23,18062040022,20/06/2018 12:56,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4099,14/07/2018 23:50,oldUser
5691b070fc04ef135a884f23,5087650,26/06/2018 23:07,One way,FALSE,196,DEL,GAU,ECONOMY,iximaad,6092,27/08/2018 5:00,oldUser
569214fafc04ef157c71354e,18062851126,28/06/2018 13:11,One way,FALSE,12,AMD,DEL,ECONOMY,iximaad,1782,09/07/2018 14:10,oldUser
569353f8fc04ef135a8868ba,5136720,28/06/2018 20:59,One way,FALSE,196,CCU,DEL,ECONOMY,ixiweb,13186,02/07/2018 6:25,oldUser
5693f2b0fc04ef157c715429,1.80606E+11,05/06/2018 23:38,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,2640,22/06/2018 19:55,oldUser
569764bfb461077e42477c5a,1.80606E+11,05/06/2018 10:39,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,2060,11/07/2018 10:15,oldUser
56994126fc04ef48dc61442a,4708354,07/06/2018 23:05,One way,FALSE,196,AMD,DEL,ECONOMY,iximaad,13454,13/06/2018 14:55,oldUser
5699ea51fc04ef460e424dc8,2.80685E+12,28/06/2018 13:21,Return,FALSE,103,BLR,PNQ,ECONOMY,ixiweb,21448,07/07/2018 0:15,newUser
569b781bfc04ef48dc6167c3,PRL06E51YZP,19/06/2018 20:57,One way,FALSE,1020,AMD,DEL,ECONOMY,ixiweb,3441,23/06/2018 16:20,oldUser
569d132ec1f9133f343096e2,1.80627E+11,27/06/2018 12:25,One way,FALSE,12,PNQ,BLR,ECONOMY,ixiweb,2608,01/07/2018 20:55,oldUser
569e673fc1f9134193dfb8e5,1.80606E+11,05/06/2018 8:52,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,1498,26/06/2018 1:55,oldUser
569f6ad8b461072efdf56cc5,5091876,27/06/2018 8:24,One way,FALSE,196,AMD,DEL,ECONOMY,iximaad,3978,12/07/2018 14:55,oldUser
56a1d00ab461075e88828a93,18062058020,20/06/2018 17:00,One way,FALSE,12,BLR,PNQ,ECONOMY,ixiweb,1749,20/06/2018 18:55,newUser
56a72ea3c1f9137362aabccc,PRL06EP098M,23/06/2018 16:01,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaio,2040,10/07/2018 3:10,oldUser
56a7ce16b461075e8882ea90,18061469932,14/06/2018 21:23,One way,FALSE,12,DEL,AMD,ECONOMY,iximaio,3231,20/06/2018 1:55,oldUser
56a98710b461075c4cb4d3b4,18061436856,14/06/2018 12:00,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,4995,22/06/2018 2:10,oldUser
56a98710b461075c4cb4d3b4,PRL06EXJEHF,25/06/2018 8:42,One way,FALSE,1020,AMD,DEL,ECONOMY,iximaad,3405,30/06/2018 5:25,oldUser
56ac72aab461071899c420dd,18061436060,14/06/2018 11:40,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,1880,10/07/2018 0:15,oldUser
56ac72aab461071899c420dd,18061474190,14/06/2018 19:40,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,2198,06/07/2018 20:55,oldUser
56acddf5b461071899c42b61,PRL06DOC84P,17/06/2018 8:29,One way,FALSE,1020,PNQ,BLR,ECONOMY,iximaad,3939,18/06/2018 19:15,oldUser
56acddf5b461071899c42b61,18062379236,23/06/2018 22:44,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2199,26/06/2018 18:55,oldUser
56acddf5b461071899c42b61,1.80627E+11,27/06/2018 0:57,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2199,27/06/2018 20:40,oldUser
56acddf5b461071899c42b61,1.8063E+11,30/06/2018 7:35,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,3491,01/07/2018 17:00,oldUser
56ad7c52c1f9132d7dfe8672,1.80625E+11,25/06/2018 13:10,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,2287,03/07/2018 6:45,oldUser
56b11fb7c1f9132b63c286f0,1.8061E+11,10/06/2018 18:07,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2878,18/06/2018 20:55,oldUser
56b4954fc1f9132d7dff039f,18062982186,29/06/2018 22:04,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,1797,09/08/2018 20:40,oldUser
56b6fc3bc1f9132b63c2f65b,18062190254,21/06/2018 0:08,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaio,3649,20/06/2018 20:55,oldUser
56bb5c60c1f9132b63c34cdc,18062852846,28/06/2018 13:45,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,1918,25/08/2018 0:25,oldUser
56bb5c60c1f9132b63c34cdc,18062959838,29/06/2018 18:19,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2042,27/08/2018 4:50,oldUser
56bc410cfc04ef40afc3560d,EMT49085748,30/06/2018 16:01,One way,FALSE,205,DEL,AMD,ECONOMY,iximaad,2859,02/07/2018 11:15,Reactivated
56bf5589b46107155e09cce0,1.00682E+11,10/06/2018 22:33,One way,FALSE,103,DEL,GAU,ECONOMY,iximaad,10444,24/06/2018 12:50,newUser
56bf5589b46107155e09cce0,18061166690,11/06/2018 19:49,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,10444,24/06/2018 12:50,oldUser
56bfec0bfc04ef3b868b9786,1.80617E+11,17/06/2018 14:51,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,5222,25/06/2018 12:50,oldUser
56c0486fc1f913244644a865,1.8063E+11,30/06/2018 9:44,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2144,02/07/2018 17:00,oldUser
56c07537b46107155e09dfb1,2.3069E+11,23/06/2018 17:15,One way,FALSE,103,CCU,DEL,ECONOMY,iximaad,7510,23/06/2018 14:40,newUser
56c2da2ac1f913244644d7ce,PRL06D5L2FB,14/06/2018 9:30,One way,FALSE,1020,DEL,AMD,ECONOMY,iximaad,1943,07/07/2018 7:40,oldUser
56c75f2cfc04ef07e0ebba69,18060957090,09/06/2018 17:02,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaio,2882,18/06/2018 18:55,oldUser
56c78f15fc04ef07e0ebbb31,18062453418,24/06/2018 14:38,One way,FALSE,12,AMD,DEL,ECONOMY,ixiweb,9618,26/06/2018 13:20,oldUser
56c82a3fcf68af0a7f739c50,18062310052,23/06/2018 0:03,One way,FALSE,12,DEL,AMD,ECONOMY,iximaad,1873,13/07/2018 17:30,oldUser
56cabb7afc04ef0564a9e9c5,PRL06CS6GQO,11/06/2018 22:53,One way,FALSE,1020,CCU,DEL,ECONOMY,iximaad,5566,16/07/2018 14:40,oldUser
56cb2c7efa0f300a58807fd1,1.80606E+11,05/06/2018 10:49,One way,FALSE,12,AMD,DEL,ECONOMY,iximaio,6570,06/06/2018 1:40,oldUser
56cdda5ffc04ef458548a143,1.50689E+12,15/06/2018 8:55,One way,FALSE,103,DEL,AMD,ECONOMY,ixiweb,10430,15/06/2018 7:40,newUser
56ce9a7ecf68af4990992682,18062051070,20/06/2018 13:45,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2832,22/06/2018 19:55,oldUser
56ced3f1cf68af4990993220,1.80608E+11,08/06/2018 18:38,One way,FALSE,12,CCU,DEL,ECONOMY,iximaad,4304,25/06/2018 15:40,oldUser
56cf0233cf68af4c09ad5174,18061964604,19/06/2018 18:39,One way,FALSE,12,AMD,DEL,ECONOMY,ixiweb,1838,11/07/2018 13:20,oldUser
56cf0233cf68af4c09ad5174,PRL06ED5B4L,21/06/2018 9:52,One way,FALSE,1020,DEL,AMD,ECONOMY,ixiweb,1922,15/07/2018 17:25,oldUser
56cf1847cf68af4990993fca,1.80618E+11,18/06/2018 14:49,One way,FALSE,12,DEL,GAU,ECONOMY,iximaad,4251,23/07/2018 5:00,oldUser
56d01563cf68af4c09ad72dc,18060935390,09/06/2018 11:01,One way,FALSE,12,BLR,PNQ,ECONOMY,iximaad,2076,30/06/2018 23:55,oldUser
56d01563cf68af4c09ad72dc,EMT47465541,09/06/2018 11:12,One way,FALSE,205,BLR,PNQ,ECONOMY,iximaad,2050,30/06/2018 23:55,oldUser
56d01563cf68af4c09ad72dc,EMT47466105,09/06/2018 11:22,One way,FALSE,205,BLR,PNQ,ECONOMY,iximaad,2050,30/06/2018 23:55,oldUser
56d01563cf68af4c09ad72dc,18062351952,23/06/2018 13:34,One way,FALSE,12,PNQ,BLR,ECONOMY,iximaad,2099,02/07/2018 18:25,oldUser
